Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude
internalMesh,119593,9.25e-05,-0.0001175,0.0001225,0.00019331
internalMesh,119594,9.5e-05,-0.0001175,0.0001225,0.000194519
internalMesh,119595,9.75e-05,-0.0001175,0.0001225,0.000195752
internalMesh,119596,0.0001,-0.0001175,0.0001225,0.000197009
internalMesh,119597,0,-0.0001175,0.000125,0.000171555
internalMesh,119598,2.5e-06,-0.0001175,0.000125,0.000171574
internalMesh,119599,5e-06,-0.0001175,0.000125,0.000171628
internalMesh,119600,7.5e-06,-0.0001175,0.000125,0.000171719
internalMesh,119601,1e-05,-0.0001175,0.000125,0.000171847
internalMesh,119602,1.25e-05,-0.0001175,0.000125,0.00017201
internalMesh,119603,1.5e-05,-0.0001175,0.000125,0.00017221
internalMesh,119604,1.75e-05,-0.0001175,0.000125,0.000172446
internalMesh,119605,2e-05,-0.0001175,0.000125,0.000172717
internalMesh,119606,2.25e-05,-0.0001175,0.000125,0.000173025
internalMesh,119607,2.5e-05,-0.0001175,0.000125,0.000173367
internalMesh,119608,2.75e-05,-0.0001175,0.000125,0.000173746
internalMesh,119609,3e-05,-0.0001175,0.000125,0.000174159
internalMesh,119610,3.25e-05,-0.0001175,0.000125,0.000174607
internalMesh,119611,3.5e-05,-0.0001175,0.000125,0.000175089
internalMesh,119612,3.75e-05,-0.0001175,0.000125,0.000175606
internalMesh,119613,4e-05,-0.0001175,0.000125,0.000176157
internalMesh,119614,4.25e-05,-0.0001175,0.000125,0.000176741
internalMesh,119615,4.5e-05,-0.0001175,0.000125,0.000177359
internalMesh,119616,4.75e-05,-0.0001175,0.000125,0.00017801
internalMesh,119617,5e-05,-0.0001175,0.000125,0.000178693
internalMesh,119618,5.25e-05,-0.0001175,0.000125,0.000179409
internalMesh,119619,5.5e-05,-0.0001175,0.000125,0.000180156
internalMesh,119620,5.75e-05,-0.0001175,0.000125,0.000180935
internalMesh,119621,6e-05,-0.0001175,0.000125,0.000181745
internalMesh,119622,6.25e-05,-0.0001175,0.000125,0.000182586
internalMesh,119623,6.5e-05,-0.0001175,0.000125,0.000183456
internalMesh,119624,6.75e-05,-0.0001175,0.000125,0.000184357
internalMesh,119625,7e-05,-0.0001175,0.000125,0.000185287
internalMesh,119626,7.25e-05,-0.0001175,0.000125,0.000186246
internalMesh,119627,7.5e-05,-0.0001175,0.000125,0.000187233
internalMesh,119628,7.75e-05,-0.0001175,0.000125,0.000188249
internalMesh,119629,8e-05,-0.0001175,0.000125,0.000189291
internalMesh,119630,8.25e-05,-0.0001175,0.000125,0.000190362
internalMesh,119631,8.5e-05,-0.0001175,0.000125,0.000191458
internalMesh,119632,8.75e-05,-0.0001175,0.000125,0.000192581
internalMesh,119633,9e-05,-0.0001175,0.000125,0.00019373
internalMesh,119634,9.25e-05,-0.0001175,0.000125,0.000194904
internalMesh,119635,9.5e-05,-0.0001175,0.000125,0.000196103
internalMesh,119636,9.75e-05,-0.0001175,0.000125,0.000197326
internalMesh,119637,0.0001,-0.0001175,0.000125,0.000198573
internalMesh,119638,0,-0.0001175,0.0001275,0.000173385
internalMesh,119639,2.5e-06,-0.0001175,0.0001275,0.000173403
internalMesh,119640,5e-06,-0.0001175,0.0001275,0.000173457
internalMesh,119641,7.5e-06,-0.0001175,0.0001275,0.000173548
internalMesh,119642,1e-05,-0.0001175,0.0001275,0.000173674
internalMesh,119643,1.25e-05,-0.0001175,0.0001275,0.000173835
internalMesh,119644,1.5e-05,-0.0001175,0.0001275,0.000174033
internalMesh,119645,1.75e-05,-0.0001175,0.0001275,0.000174266
internalMesh,119646,2e-05,-0.0001175,0.0001275,0.000174535
internalMesh,119647,2.25e-05,-0.0001175,0.0001275,0.000174839
internalMesh,119648,2.5e-05,-0.0001175,0.0001275,0.000175178
internalMesh,119649,2.75e-05,-0.0001175,0.0001275,0.000175553
internalMesh,119650,3e-05,-0.0001175,0.0001275,0.000175962
internalMesh,119651,3.25e-05,-0.0001175,0.0001275,0.000176405
internalMesh,119652,3.5e-05,-0.0001175,0.0001275,0.000176883
internalMesh,119653,3.75e-05,-0.0001175,0.0001275,0.000177394
internalMesh,119654,4e-05,-0.0001175,0.0001275,0.00017794
internalMesh,119655,4.25e-05,-0.0001175,0.0001275,0.000178518
internalMesh,119656,4.5e-05,-0.0001175,0.0001275,0.00017913
internalMesh,119657,4.75e-05,-0.0001175,0.0001275,0.000179774
internalMesh,119658,5e-05,-0.0001175,0.0001275,0.000180451
internalMesh,119659,5.25e-05,-0.0001175,0.0001275,0.000181159
internalMesh,119660,5.5e-05,-0.0001175,0.0001275,0.0001819
internalMesh,119661,5.75e-05,-0.0001175,0.0001275,0.000182671
internalMesh,119662,6e-05,-0.0001175,0.0001275,0.000183473
internalMesh,119663,6.25e-05,-0.0001175,0.0001275,0.000184306
internalMesh,119664,6.5e-05,-0.0001175,0.0001275,0.000185169
internalMesh,119665,6.75e-05,-0.0001175,0.0001275,0.000186061
internalMesh,119666,7e-05,-0.0001175,0.0001275,0.000186983
internalMesh,119667,7.25e-05,-0.0001175,0.0001275,0.000187933
internalMesh,119668,7.5e-05,-0.0001175,0.0001275,0.000188911
internalMesh,119669,7.75e-05,-0.0001175,0.0001275,0.000189918
internalMesh,119670,8e-05,-0.0001175,0.0001275,0.000190952
internalMesh,119671,8.25e-05,-0.0001175,0.0001275,0.000192012
internalMesh,119672,8.5e-05,-0.0001175,0.0001275,0.0001931
internalMesh,119673,8.75e-05,-0.0001175,0.0001275,0.000194213
internalMesh,119674,9e-05,-0.0001175,0.0001275,0.000195352
internalMesh,119675,9.25e-05,-0.0001175,0.0001275,0.000196517
internalMesh,119676,9.5e-05,-0.0001175,0.0001275,0.000197706
internalMesh,119677,9.75e-05,-0.0001175,0.0001275,0.000198919
internalMesh,119678,0.0001,-0.0001175,0.0001275,0.000200156
internalMesh,119679,0,-0.0001175,0.00013,0.000175232
internalMesh,119680,2.5e-06,-0.0001175,0.00013,0.00017525
internalMesh,119681,5e-06,-0.0001175,0.00013,0.000175303
internalMesh,119682,7.5e-06,-0.0001175,0.00013,0.000175392
internalMesh,119683,1e-05,-0.0001175,0.00013,0.000175517
internalMesh,119684,1.25e-05,-0.0001175,0.00013,0.000175677
internalMesh,119685,1.5e-05,-0.0001175,0.00013,0.000175873
internalMesh,119686,1.75e-05,-0.0001175,0.00013,0.000176104
internalMesh,119687,2e-05,-0.0001175,0.00013,0.00017637
internalMesh,119688,2.25e-05,-0.0001175,0.00013,0.000176671
internalMesh,119689,2.5e-05,-0.0001175,0.00013,0.000177006
internalMesh,119690,2.75e-05,-0.0001175,0.00013,0.000177377
internalMesh,119691,3e-05,-0.0001175,0.00013,0.000177781
internalMesh,119692,3.25e-05,-0.0001175,0.00013,0.00017822
internalMesh,119693,3.5e-05,-0.0001175,0.00013,0.000178693
internalMesh,119694,3.75e-05,-0.0001175,0.00013,0.0001792
internalMesh,119695,4e-05,-0.0001175,0.00013,0.000179739
internalMesh,119696,4.25e-05,-0.0001175,0.00013,0.000180312
internalMesh,119697,4.5e-05,-0.0001175,0.00013,0.000180918
internalMesh,119698,4.75e-05,-0.0001175,0.00013,0.000181556
internalMesh,119699,5e-05,-0.0001175,0.00013,0.000182226
internalMesh,119700,5.25e-05,-0.0001175,0.00013,0.000182928
internalMesh,119701,5.5e-05,-0.0001175,0.00013,0.000183661
internalMesh,119702,5.75e-05,-0.0001175,0.00013,0.000184425
internalMesh,119703,6e-05,-0.0001175,0.00013,0.000185219
internalMesh,119704,6.25e-05,-0.0001175,0.00013,0.000186044
internalMesh,119705,6.5e-05,-0.0001175,0.00013,0.000186899
internalMesh,119706,6.75e-05,-0.0001175,0.00013,0.000187783
internalMesh,119707,7e-05,-0.0001175,0.00013,0.000188696
internalMesh,119708,7.25e-05,-0.0001175,0.00013,0.000189638
internalMesh,119709,7.5e-05,-0.0001175,0.00013,0.000190608
internalMesh,119710,7.75e-05,-0.0001175,0.00013,0.000191605
internalMesh,119711,8e-05,-0.0001175,0.00013,0.00019263
internalMesh,119712,8.25e-05,-0.0001175,0.00013,0.000193681
internalMesh,119713,8.5e-05,-0.0001175,0.00013,0.000194759
internalMesh,119714,8.75e-05,-0.0001175,0.00013,0.000195863
internalMesh,119715,9e-05,-0.0001175,0.00013,0.000196993
internalMesh,119716,9.25e-05,-0.0001175,0.00013,0.000198148
internalMesh,119717,9.5e-05,-0.0001175,0.00013,0.000199327
internalMesh,119718,9.75e-05,-0.0001175,0.00013,0.000200531
internalMesh,119719,0.0001,-0.0001175,0.00013,0.000201758
internalMesh,119720,0,-0.0001175,0.0001325,0.000177095
internalMesh,119721,2.5e-06,-0.0001175,0.0001325,0.000177112
internalMesh,119722,5e-06,-0.0001175,0.0001325,0.000177165
internalMesh,119723,7.5e-06,-0.0001175,0.0001325,0.000177253
internalMesh,119724,1e-05,-0.0001175,0.0001325,0.000177377
internalMesh,119725,1.25e-05,-0.0001175,0.0001325,0.000177535
internalMesh,119726,1.5e-05,-0.0001175,0.0001325,0.000177729
internalMesh,119727,1.75e-05,-0.0001175,0.0001325,0.000177957
internalMesh,119728,2e-05,-0.0001175,0.0001325,0.00017822
internalMesh,119729,2.25e-05,-0.0001175,0.0001325,0.000178518
internalMesh,119730,2.5e-05,-0.0001175,0.0001325,0.000178851
internalMesh,119731,2.75e-05,-0.0001175,0.0001325,0.000179217
internalMesh,119732,3e-05,-0.0001175,0.0001325,0.000179618
internalMesh,119733,3.25e-05,-0.0001175,0.0001325,0.000180052
internalMesh,119734,3.5e-05,-0.0001175,0.0001325,0.00018052
internalMesh,119735,3.75e-05,-0.0001175,0.0001325,0.000181021
internalMesh,119736,4e-05,-0.0001175,0.0001325,0.000181556
internalMesh,119737,4.25e-05,-0.0001175,0.0001325,0.000182123
internalMesh,119738,4.5e-05,-0.0001175,0.0001325,0.000182722
internalMesh,119739,4.75e-05,-0.0001175,0.0001325,0.000183354
internalMesh,119740,5e-05,-0.0001175,0.0001325,0.000184018
internalMesh,119741,5.25e-05,-0.0001175,0.0001325,0.000184713
internalMesh,119742,5.5e-05,-0.0001175,0.0001325,0.000185439
internalMesh,119743,5.75e-05,-0.0001175,0.0001325,0.000186195
internalMesh,119744,6e-05,-0.0001175,0.0001325,0.000186983
internalMesh,119745,6.25e-05,-0.0001175,0.0001325,0.0001878
internalMesh,119746,6.5e-05,-0.0001175,0.0001325,0.000188647
internalMesh,119747,6.75e-05,-0.0001175,0.0001325,0.000189522
internalMesh,119748,7e-05,-0.0001175,0.0001325,0.000190427
internalMesh,119749,7.25e-05,-0.0001175,0.0001325,0.00019136
internalMesh,119750,7.5e-05,-0.0001175,0.0001325,0.000192321
internalMesh,119751,7.75e-05,-0.0001175,0.0001325,0.00019331
internalMesh,119752,8e-05,-0.0001175,0.0001325,0.000194326
internalMesh,119753,8.25e-05,-0.0001175,0.0001325,0.000195368
internalMesh,119754,8.5e-05,-0.0001175,0.0001325,0.000196437
internalMesh,119755,8.75e-05,-0.0001175,0.0001325,0.000197532
internalMesh,119756,9e-05,-0.0001175,0.0001325,0.000198652
internalMesh,119757,9.25e-05,-0.0001175,0.0001325,0.000199797
internalMesh,119758,9.5e-05,-0.0001175,0.0001325,0.000200966
internalMesh,119759,9.75e-05,-0.0001175,0.0001325,0.00020216
internalMesh,119760,0.0001,-0.0001175,0.0001325,0.000203378
internalMesh,119761,0,-0.0001175,0.000135,0.000178973
internalMesh,119762,2.5e-06,-0.0001175,0.000135,0.00017899
internalMesh,119763,5e-06,-0.0001175,0.000135,0.000179043
internalMesh,119764,7.5e-06,-0.0001175,0.000135,0.00017913
internalMesh,119765,1e-05,-0.0001175,0.000135,0.000179252
internalMesh,119766,1.25e-05,-0.0001175,0.000135,0.000179409
internalMesh,119767,1.5e-05,-0.0001175,0.000135,0.0001796
internalMesh,119768,1.75e-05,-0.0001175,0.000135,0.000179826
internalMesh,119769,2e-05,-0.0001175,0.000135,0.000180087
internalMesh,119770,2.25e-05,-0.0001175,0.000135,0.000180382
internalMesh,119771,2.5e-05,-0.0001175,0.000135,0.00018071
internalMesh,119772,2.75e-05,-0.0001175,0.000135,0.000181073
internalMesh,119773,3e-05,-0.0001175,0.000135,0.00018147
internalMesh,119774,3.25e-05,-0.0001175,0.000135,0.0001819
internalMesh,119775,3.5e-05,-0.0001175,0.000135,0.000182363
internalMesh,119776,3.75e-05,-0.0001175,0.000135,0.000182859
internalMesh,119777,4e-05,-0.0001175,0.000135,0.000183388
internalMesh,119778,4.25e-05,-0.0001175,0.000135,0.00018395
internalMesh,119779,4.5e-05,-0.0001175,0.000135,0.000184543
internalMesh,119780,4.75e-05,-0.0001175,0.000135,0.000185169
internalMesh,119781,5e-05,-0.0001175,0.000135,0.000185826
internalMesh,119782,5.25e-05,-0.0001175,0.000135,0.000186514
internalMesh,119783,5.5e-05,-0.0001175,0.000135,0.000187233
internalMesh,119784,5.75e-05,-0.0001175,0.000135,0.000187983
internalMesh,119785,6e-05,-0.0001175,0.000135,0.000188762
internalMesh,119786,6.25e-05,-0.0001175,0.000135,0.000189572
internalMesh,119787,6.5e-05,-0.0001175,0.000135,0.000190411
internalMesh,119788,6.75e-05,-0.0001175,0.000135,0.000191279
internalMesh,119789,7e-05,-0.0001175,0.000135,0.000192175
internalMesh,119790,7.25e-05,-0.0001175,0.000135,0.0001931
internalMesh,119791,7.5e-05,-0.0001175,0.000135,0.000194052
internalMesh,119792,7.75e-05,-0.0001175,0.000135,0.000195032
internalMesh,119793,8e-05,-0.0001175,0.000135,0.000196039
internalMesh,119794,8.25e-05,-0.0001175,0.000135,0.000197072
internalMesh,119795,8.5e-05,-0.0001175,0.000135,0.000198132
internalMesh,119796,8.75e-05,-0.0001175,0.000135,0.000199217
internalMesh,119797,9e-05,-0.0001175,0.000135,0.000200328
internalMesh,119798,9.25e-05,-0.0001175,0.000135,0.000201463
internalMesh,119799,9.5e-05,-0.0001175,0.000135,0.000202623
internalMesh,119800,9.75e-05,-0.0001175,0.000135,0.000203808
internalMesh,119801,0.0001,-0.0001175,0.000135,0.000205015
internalMesh,119802,0,-0.0001175,0.0001375,0.000180866
internalMesh,119803,2.5e-06,-0.0001175,0.0001375,0.000180883
internalMesh,119804,5e-06,-0.0001175,0.0001375,0.000180935
internalMesh,119805,7.5e-06,-0.0001175,0.0001375,0.000181021
internalMesh,119806,1e-05,-0.0001175,0.0001375,0.000181142
internalMesh,119807,1.25e-05,-0.0001175,0.0001375,0.000181297
internalMesh,119808,1.5e-05,-0.0001175,0.0001375,0.000181487
internalMesh,119809,1.75e-05,-0.0001175,0.0001375,0.000181711
internalMesh,119810,2e-05,-0.0001175,0.0001375,0.000181968
internalMesh,119811,2.25e-05,-0.0001175,0.0001375,0.00018226
internalMesh,119812,2.5e-05,-0.0001175,0.0001375,0.000182586
internalMesh,119813,2.75e-05,-0.0001175,0.0001375,0.000182945
internalMesh,119814,3e-05,-0.0001175,0.0001375,0.000183337
internalMesh,119815,3.25e-05,-0.0001175,0.0001375,0.000183763
internalMesh,119816,3.5e-05,-0.0001175,0.0001375,0.000184221
internalMesh,119817,3.75e-05,-0.0001175,0.0001375,0.000184713
internalMesh,119818,4e-05,-0.0001175,0.0001375,0.000185236
internalMesh,119819,4.25e-05,-0.0001175,0.0001375,0.000185792
internalMesh,119820,4.5e-05,-0.0001175,0.0001375,0.00018638
internalMesh,119821,4.75e-05,-0.0001175,0.0001375,0.000186999
internalMesh,119822,5e-05,-0.0001175,0.0001375,0.00018765
internalMesh,119823,5.25e-05,-0.0001175,0.0001375,0.000188331
internalMesh,119824,5.5e-05,-0.0001175,0.0001375,0.000189044
internalMesh,119825,5.75e-05,-0.0001175,0.0001375,0.000189786
internalMesh,119826,6e-05,-0.0001175,0.0001375,0.000190558
internalMesh,119827,6.25e-05,-0.0001175,0.0001375,0.00019136
internalMesh,119828,6.5e-05,-0.0001175,0.0001375,0.000192191
internalMesh,119829,6.75e-05,-0.0001175,0.0001375,0.000193051
internalMesh,119830,7e-05,-0.0001175,0.0001375,0.000193939
internalMesh,119831,7.25e-05,-0.0001175,0.0001375,0.000194856
internalMesh,119832,7.5e-05,-0.0001175,0.0001375,0.0001958
internalMesh,119833,7.75e-05,-0.0001175,0.0001375,0.000196771
internalMesh,119834,8e-05,-0.0001175,0.0001375,0.000197769
internalMesh,119835,8.25e-05,-0.0001175,0.0001375,0.000198793
internalMesh,119836,8.5e-05,-0.0001175,0.0001375,0.000199844
internalMesh,119837,8.75e-05,-0.0001175,0.0001375,0.00020092
internalMesh,119838,9e-05,-0.0001175,0.0001375,0.000202021
internalMesh,119839,9.25e-05,-0.0001175,0.0001375,0.000203147
internalMesh,119840,9.5e-05,-0.0001175,0.0001375,0.000204298
internalMesh,119841,9.75e-05,-0.0001175,0.0001375,0.000205472
internalMesh,119842,0.0001,-0.0001175,0.0001375,0.00020667
internalMesh,119843,0,-0.0001175,0.00014,0.000182774
internalMesh,119844,2.5e-06,-0.0001175,0.00014,0.000182791
internalMesh,119845,5e-06,-0.0001175,0.00014,0.000182842
internalMesh,119846,7.5e-06,-0.0001175,0.00014,0.000182928
internalMesh,119847,1e-05,-0.0001175,0.00014,0.000183047
internalMesh,119848,1.25e-05,-0.0001175,0.00014,0.000183201
internalMesh,119849,1.5e-05,-0.0001175,0.00014,0.000183388
internalMesh,119850,1.75e-05,-0.0001175,0.00014,0.00018361
internalMesh,119851,2e-05,-0.0001175,0.00014,0.000183865
internalMesh,119852,2.25e-05,-0.0001175,0.00014,0.000184153
internalMesh,119853,2.5e-05,-0.0001175,0.00014,0.000184476
internalMesh,119854,2.75e-05,-0.0001175,0.00014,0.000184831
internalMesh,119855,3e-05,-0.0001175,0.00014,0.000185219
internalMesh,119856,3.25e-05,-0.0001175,0.00014,0.000185641
internalMesh,119857,3.5e-05,-0.0001175,0.00014,0.000186095
internalMesh,119858,3.75e-05,-0.0001175,0.00014,0.000186581
internalMesh,119859,4e-05,-0.0001175,0.00014,0.0001871
internalMesh,119860,4.25e-05,-0.0001175,0.00014,0.00018765
internalMesh,119861,4.5e-05,-0.0001175,0.00014,0.000188232
internalMesh,119862,4.75e-05,-0.0001175,0.00014,0.000188845
internalMesh,119863,5e-05,-0.0001175,0.00014,0.000189489
internalMesh,119864,5.25e-05,-0.0001175,0.00014,0.000190164
internalMesh,119865,5.5e-05,-0.0001175,0.00014,0.00019087
internalMesh,119866,5.75e-05,-0.0001175,0.00014,0.000191605
internalMesh,119867,6e-05,-0.0001175,0.00014,0.00019237
internalMesh,119868,6.25e-05,-0.0001175,0.00014,0.000193164
internalMesh,119869,6.5e-05,-0.0001175,0.00014,0.000193988
internalMesh,119870,6.75e-05,-0.0001175,0.00014,0.00019484
internalMesh,119871,7e-05,-0.0001175,0.00014,0.00019572
internalMesh,119872,7.25e-05,-0.0001175,0.00014,0.000196628
internalMesh,119873,7.5e-05,-0.0001175,0.00014,0.000197563
internalMesh,119874,7.75e-05,-0.0001175,0.00014,0.000198526
internalMesh,119875,8e-05,-0.0001175,0.00014,0.000199515
internalMesh,119876,8.25e-05,-0.0001175,0.00014,0.000200531
internalMesh,119877,8.5e-05,-0.0001175,0.00014,0.000201572
internalMesh,119878,8.75e-05,-0.0001175,0.00014,0.000202639
internalMesh,119879,9e-05,-0.0001175,0.00014,0.000203731
internalMesh,119880,9.25e-05,-0.0001175,0.00014,0.000204847
internalMesh,119881,9.5e-05,-0.0001175,0.00014,0.000205988
internalMesh,119882,9.75e-05,-0.0001175,0.00014,0.000207153
internalMesh,119883,0.0001,-0.0001175,0.00014,0.000208342
internalMesh,119884,0,-0.0001175,0.0001425,0.000184696
internalMesh,119885,2.5e-06,-0.0001175,0.0001425,0.000184713
internalMesh,119886,5e-06,-0.0001175,0.0001425,0.000184763
internalMesh,119887,7.5e-06,-0.0001175,0.0001425,0.000184848
internalMesh,119888,1e-05,-0.0001175,0.0001425,0.000184966
internalMesh,119889,1.25e-05,-0.0001175,0.0001425,0.000185118
internalMesh,119890,1.5e-05,-0.0001175,0.0001425,0.000185304
internalMesh,119891,1.75e-05,-0.0001175,0.0001425,0.000185523
internalMesh,119892,2e-05,-0.0001175,0.0001425,0.000185775
internalMesh,119893,2.25e-05,-0.0001175,0.0001425,0.000186061
internalMesh,119894,2.5e-05,-0.0001175,0.0001425,0.00018638
internalMesh,119895,2.75e-05,-0.0001175,0.0001425,0.000186732
internalMesh,119896,3e-05,-0.0001175,0.0001425,0.000187116
internalMesh,119897,3.25e-05,-0.0001175,0.0001425,0.000187533
internalMesh,119898,3.5e-05,-0.0001175,0.0001425,0.000187983
internalMesh,119899,3.75e-05,-0.0001175,0.0001425,0.000188464
internalMesh,119900,4e-05,-0.0001175,0.0001425,0.000188978
internalMesh,119901,4.25e-05,-0.0001175,0.0001425,0.000189522
internalMesh,119902,4.5e-05,-0.0001175,0.0001425,0.000190099
internalMesh,119903,4.75e-05,-0.0001175,0.0001425,0.000190706
internalMesh,119904,5e-05,-0.0001175,0.0001425,0.000191344
internalMesh,119905,5.25e-05,-0.0001175,0.0001425,0.000192012
internalMesh,119906,5.5e-05,-0.0001175,0.0001425,0.000192711
internalMesh,119907,5.75e-05,-0.0001175,0.0001425,0.000193439
internalMesh,119908,6e-05,-0.0001175,0.0001425,0.000194197
internalMesh,119909,6.25e-05,-0.0001175,0.0001425,0.000194984
internalMesh,119910,6.5e-05,-0.0001175,0.0001425,0.0001958
internalMesh,119911,6.75e-05,-0.0001175,0.0001425,0.000196644
internalMesh,119912,7e-05,-0.0001175,0.0001425,0.000197516
internalMesh,119913,7.25e-05,-0.0001175,0.0001425,0.000198416
internalMesh,119914,7.5e-05,-0.0001175,0.0001425,0.000199343
internalMesh,119915,7.75e-05,-0.0001175,0.0001425,0.000200297
internalMesh,119916,8e-05,-0.0001175,0.0001425,0.000201277
internalMesh,119917,8.25e-05,-0.0001175,0.0001425,0.000202284
internalMesh,119918,8.5e-05,-0.0001175,0.0001425,0.000203316
internalMesh,119919,8.75e-05,-0.0001175,0.0001425,0.000204374
internalMesh,119920,9e-05,-0.0001175,0.0001425,0.000205457
internalMesh,119921,9.25e-05,-0.0001175,0.0001425,0.000206564
internalMesh,119922,9.5e-05,-0.0001175,0.0001425,0.000207696
internalMesh,119923,9.75e-05,-0.0001175,0.0001425,0.000208851
internalMesh,119924,0.0001,-0.0001175,0.0001425,0.00021003
internalMesh,119925,0,-0.0001175,0.000145,0.000186631
internalMesh,119926,2.5e-06,-0.0001175,0.000145,0.000186648
internalMesh,119927,5e-06,-0.0001175,0.000145,0.000186698
internalMesh,119928,7.5e-06,-0.0001175,0.000145,0.000186782
internalMesh,119929,1e-05,-0.0001175,0.000145,0.000186899
internalMesh,119930,1.25e-05,-0.0001175,0.000145,0.000187049
internalMesh,119931,1.5e-05,-0.0001175,0.000145,0.000187233
internalMesh,119932,1.75e-05,-0.0001175,0.000145,0.00018745
internalMesh,119933,2e-05,-0.0001175,0.000145,0.0001877
